response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0777,0.0000,0.0000,0.0001,0.0776,0.0000,200,0.9940
0.0262,0.0000,0.0000,0.0000,0.0260,0.0001,200,1.0459
0.0161,0.0000,0.0000,0.0000,0.0160,0.0000,200,1.0561
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,1.0660
0.0254,0.0000,0.0000,0.0000,0.0252,0.0001,200,1.0483
0.0227,0.0000,0.0000,0.0000,0.0226,0.0000,200,1.0511
0.0195,0.0000,0.0000,0.0000,0.0194,0.0001,200,1.0547
0.0122,0.0000,0.0000,0.0000,0.0120,0.0002,200,1.0625
0.0037,0.0000,0.0000,0.0000,0.0033,0.0003,200,1.0713
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,1.0679
0.0121,0.0000,0.0000,0.0000,0.0120,0.0001,200,1.0636
0.0161,0.0000,0.0000,0.0000,0.0160,0.0001,200,1.0600
0.0340,0.0000,0.0000,0.0000,0.0338,0.0001,200,1.0428
0.0321,0.0000,0.0000,0.0000,0.0314,0.0000,200,1.0455
0.0057,0.0000,0.0000,0.0000,0.0054,0.0000,200,1.0721
0.0249,0.0000,0.0000,0.0001,0.0247,0.0001,200,1.0535
0.0291,0.0000,0.0000,0.0000,0.0290,0.0000,200,1.0495
0.0145,0.0000,0.0000,0.0000,0.0144,0.0000,200,1.0645
0.0356,0.0000,0.0000,0.0000,0.0353,0.0001,200,1.0441
0.0432,0.0000,0.0000,0.0000,0.0431,0.0000,200,1.0369
0.0181,0.0000,0.0000,0.0000,0.0181,0.0000,200,1.0624
0.0270,0.0000,0.0000,0.0001,0.0268,0.0000,200,1.0542
0.0177,0.0000,0.0000,0.0000,0.0176,0.0000,200,1.0639
0.0270,0.0000,0.0000,0.0000,0.0269,0.0000,200,1.0549
0.0133,0.0000,0.0000,0.0000,0.0133,0.0000,200,1.0691
0.0289,0.0000,0.0000,0.0000,0.0288,0.0001,200,1.0539
0.0115,0.0000,0.0000,0.0000,0.0113,0.0001,200,1.0717
0.0347,0.0000,0.0000,0.0001,0.0346,0.0000,200,1.0487
0.0410,0.0000,0.0000,0.0000,0.0409,0.0000,200,1.0428
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,1.0761
0.0479,0.0000,0.0000,0.0000,0.0478,0.0000,200,1.0367
0.0100,0.0000,0.0000,0.0000,0.0099,0.0000,200,1.0750
0.0190,0.0000,0.0000,0.0000,0.0189,0.0000,200,1.0663
0.0079,0.0000,0.0000,0.0000,0.0078,0.0000,200,1.0779
0.0465,0.0000,0.0000,0.0000,0.0463,0.0001,200,1.0398
0.0343,0.0000,0.0000,0.0000,0.0343,0.0000,200,1.0523
0.0447,0.0000,0.0000,0.0000,0.0446,0.0000,200,1.0423
0.0138,0.0000,0.0000,0.0000,0.0137,0.0001,200,1.0737
0.0191,0.0000,0.0000,0.0000,0.0191,0.0000,200,1.0686
0.0188,0.0000,0.0000,0.0000,0.0187,0.0000,200,1.0698
0.0163,0.0000,0.0000,0.0000,0.0162,0.0000,200,1.0727
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,1.0784
0.0796,0.0000,0.0000,0.0000,0.0794,0.0002,200,1.0108
0.0072,0.0000,0.0000,0.0001,0.0071,0.0000,200,1.0841
0.0171,0.0000,0.0000,0.0001,0.0165,0.0005,200,1.0742
0.0168,0.0000,0.0000,0.0001,0.0167,0.0001,200,1.0750
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,1.0815
0.0592,0.0000,0.0000,0.0000,0.0591,0.0000,200,1.0337
0.0268,0.0000,0.0000,0.0000,0.0267,0.0000,200,1.0669
0.0204,0.0000,0.0000,0.0000,0.0202,0.0001,200,1.0738
0.0240,0.0000,0.0000,0.0000,0.0239,0.0001,200,1.0706
0.0523,0.0000,0.0000,0.0000,0.0522,0.0000,200,1.0430
0.0211,0.0000,0.0000,0.0000,0.0210,0.0000,200,1.0747
0.0348,0.0000,0.0000,0.0000,0.0347,0.0001,200,1.0623
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,1.0898
0.0111,0.0000,0.0000,0.0000,0.0111,0.0000,200,1.0866
0.0482,0.0000,0.0000,0.0000,0.0482,0.0000,200,1.0499
0.0158,0.0000,0.0000,0.0000,0.0157,0.0000,200,1.0824
0.0035,0.0000,0.0000,0.0000,0.0034,0.0001,200,1.0952
0.0199,0.0000,0.0000,0.0000,0.0198,0.0001,200,1.0796
0.0222,0.0000,0.0000,0.0000,0.0221,0.0000,200,1.0776
0.0142,0.0000,0.0000,0.0000,0.0139,0.0002,200,1.0863
0.0037,0.0000,0.0000,0.0001,0.0033,0.0001,200,1.0971
0.0259,0.0000,0.0000,0.0000,0.0257,0.0001,200,1.0757
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,1.0914
0.0171,0.0000,0.0000,0.0000,0.0170,0.0001,200,1.0850
0.0305,0.0000,0.0000,0.0001,0.0302,0.0001,200,1.0722
0.0056,0.0000,0.0000,0.0000,0.0053,0.0001,200,1.0977
0.0208,0.0000,0.0000,0.0000,0.0208,0.0000,200,1.0828
0.0250,0.0000,0.0000,0.0000,0.0249,0.0001,200,1.0790
0.0394,0.0000,0.0000,0.0000,0.0394,0.0000,200,1.0650
0.0422,0.0000,0.0000,0.0000,0.0421,0.0000,200,1.0627
0.0167,0.0000,0.0000,0.0000,0.0165,0.0001,200,1.0890
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,200,1.1005
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,1.1049
0.0095,0.0000,0.0000,0.0000,0.0093,0.0000,200,1.0982
0.0465,0.0000,0.0000,0.0000,0.0461,0.0004,200,1.0622
0.0213,0.0000,0.0000,0.0000,0.0211,0.0001,200,1.0875
0.0389,0.0000,0.0000,0.0001,0.0388,0.0001,200,1.0702
0.0238,0.0000,0.0000,0.0000,0.0237,0.0000,200,1.0857
0.0091,0.0000,0.0000,0.0000,0.0090,0.0000,200,1.1009
0.0218,0.0000,0.0000,0.0000,0.0218,0.0000,200,1.0886
0.0193,0.0000,0.0000,0.0000,0.0192,0.0000,200,1.0914
0.0207,0.0000,0.0000,0.0000,0.0206,0.0000,200,1.0903
0.0546,0.0000,0.0000,0.0000,0.0546,0.0000,200,1.0571
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,1.1107
0.0199,0.0000,0.0000,0.0000,0.0198,0.0000,200,1.0932
0.0534,0.0000,0.0000,0.0000,0.0533,0.0001,200,1.0603
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,1.1026
0.0190,0.0000,0.0000,0.0001,0.0183,0.0000,200,1.0958
0.0597,0.0000,0.0000,0.0000,0.0597,0.0000,200,1.0554
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,200,1.1104
0.0147,0.0000,0.0000,0.0000,0.0146,0.0000,200,1.1017
0.0345,0.0000,0.0000,0.0000,0.0344,0.0000,200,1.0819
0.0190,0.0000,0.0000,0.0003,0.0185,0.0000,200,1.0981
0.0326,0.0000,0.0000,0.0000,0.0324,0.0001,200,1.0853
0.0063,0.0000,0.0000,0.0000,0.0063,0.0000,200,1.1117
0.0197,0.0000,0.0000,0.0000,0.0192,0.0000,200,1.0988
0.0194,0.0000,0.0000,0.0000,0.0193,0.0000,200,1.0996
0.0127,0.0000,0.0000,0.0000,0.0124,0.0002,200,1.1072
0.0181,0.0000,0.0000,0.0000,0.0179,0.0001,200,1.1021
0.0360,0.0000,0.0000,0.0000,0.0358,0.0002,200,1.0845
0.0193,0.0000,0.0000,0.0000,0.0192,0.0000,200,1.1019
0.0290,0.0000,0.0000,0.0000,0.0284,0.0006,200,1.0925
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,1.1154
0.0411,0.0000,0.0000,0.0000,0.0410,0.0000,200,1.0813
0.0310,0.0000,0.0000,0.0000,0.0309,0.0000,200,1.0919
0.0398,0.0000,0.0000,0.0000,0.0397,0.0001,200,1.0839
0.0566,0.0000,0.0000,0.0000,0.0565,0.0000,200,1.0675
0.0445,0.0000,0.0000,0.0000,0.0445,0.0000,200,1.0800
0.0176,0.0000,0.0000,0.0000,0.0175,0.0000,200,1.1077
0.0166,0.0000,0.0000,0.0000,0.0161,0.0005,200,1.1088
0.0085,0.0000,0.0000,0.0000,0.0083,0.0000,200,1.1171
0.0426,0.0000,0.0000,0.0000,0.0426,0.0000,200,1.0834
0.0328,0.0000,0.0000,0.0000,0.0327,0.0001,200,1.0938
0.0080,0.0000,0.0000,0.0000,0.0079,0.0001,200,1.1190
0.0472,0.0000,0.0000,0.0000,0.0472,0.0000,200,1.0805
0.0184,0.0000,0.0000,0.0002,0.0182,0.0000,200,1.1100
0.0147,0.0000,0.0000,0.0000,0.0146,0.0000,200,1.1141
0.0077,0.0000,0.0000,0.0001,0.0074,0.0001,200,1.1216
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,1.1266
0.0086,0.0000,0.0000,0.0000,0.0086,0.0000,200,1.1216
0.0144,0.0000,0.0000,0.0000,0.0143,0.0001,200,1.1163
0.0181,0.0000,0.0000,0.0000,0.0180,0.0000,200,1.1131
0.0094,0.0000,0.0000,0.0000,0.0094,0.0000,200,1.1224
0.0281,0.0000,0.0000,0.0000,0.0280,0.0001,200,1.1044
0.0126,0.0000,0.0000,0.0000,0.0125,0.0000,200,1.1199
0.0384,0.0000,0.0000,0.0000,0.0380,0.0003,200,1.0947
0.0293,0.0000,0.0000,0.0000,0.0291,0.0001,200,1.1040
0.0189,0.0000,0.0000,0.0000,0.0188,0.0000,200,1.1147
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,200,1.1294
0.0210,0.0000,0.0000,0.0000,0.0209,0.0001,200,1.1137
0.0351,0.0000,0.0000,0.0000,0.0351,0.0000,200,1.0999
0.0521,0.0000,0.0000,0.0000,0.0520,0.0000,200,1.0832
0.0232,0.0000,0.0000,0.0000,0.0230,0.0000,200,1.1125
0.0383,0.0000,0.0000,0.0000,0.0379,0.0000,200,1.0978
0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,200,1.1288
0.0059,0.0000,0.0000,0.0000,0.0058,0.0000,200,1.1312
0.0320,0.0000,0.0000,0.0000,0.0319,0.0000,200,1.1057
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.1254
0.0290,0.0000,0.0000,0.0000,0.0290,0.0000,200,1.1095
0.0510,0.0000,0.0000,0.0000,0.0509,0.0000,200,1.0878
0.0358,0.0000,0.0000,0.0000,0.0357,0.0001,200,1.1033
0.0144,0.0000,0.0000,0.0000,0.0143,0.0000,200,1.1253
0.0458,0.0000,0.0000,0.0000,0.0458,0.0000,200,1.0942
0.0202,0.0000,0.0000,0.0000,0.0199,0.0000,200,1.1202
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,1.1350
0.0325,0.0000,0.0000,0.0000,0.0322,0.0002,200,1.1091
0.0383,0.0000,0.0000,0.0000,0.0382,0.0000,200,1.1037
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,1.1341
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,200,1.1377
0.0231,0.0000,0.0000,0.0000,0.0230,0.0000,200,1.1205
0.0329,0.0000,0.0000,0.0000,0.0328,0.0001,200,1.1111
0.0213,0.0000,0.0000,0.0000,0.0213,0.0000,200,1.1229
0.0190,0.0000,0.0000,0.0000,0.0189,0.0001,200,1.1256
0.0239,0.0000,0.0000,0.0000,0.0238,0.0000,200,1.1212
0.0587,0.0000,0.0000,0.0000,0.0586,0.0001,200,1.0870
0.0137,0.0000,0.0000,0.0000,0.0136,0.0000,200,1.1326
0.0170,0.0000,0.0000,0.0000,0.0169,0.0000,200,1.1297
0.0141,0.0000,0.0000,0.0000,0.0140,0.0000,200,1.1331
0.0193,0.0000,0.0000,0.0000,0.0192,0.0000,200,1.1284
0.0174,0.0000,0.0000,0.0000,0.0173,0.0001,200,1.1308
0.0098,0.0000,0.0000,0.0001,0.0095,0.0001,200,1.1391
0.0343,0.0000,0.0000,0.0000,0.0342,0.0001,200,1.1151
0.0237,0.0000,0.0000,0.0000,0.0237,0.0000,200,1.1261
0.0136,0.0000,0.0000,0.0000,0.0135,0.0000,200,1.1367
0.0126,0.0000,0.0000,0.0000,0.0125,0.0001,200,1.1382
0.0064,0.0000,0.0000,0.0000,0.0063,0.0001,200,1.1446
0.0449,0.0000,0.0000,0.0000,0.0448,0.0001,200,1.1065
0.0112,0.0000,0.0000,0.0000,0.0111,0.0000,200,1.1408
0.0094,0.0000,0.0000,0.0000,0.0094,0.0000,200,1.1431
0.0172,0.0000,0.0000,0.0000,0.0171,0.0001,200,1.1357
0.0359,0.0000,0.0000,0.0000,0.0358,0.0000,200,1.1179
0.0073,0.0000,0.0000,0.0000,0.0072,0.0000,200,1.1472
0.0268,0.0000,0.0000,0.0000,0.0266,0.0000,200,1.1278
0.0768,0.0000,0.0000,0.0000,0.0765,0.0002,200,1.0785
0.0194,0.0000,0.0000,0.0000,0.0194,0.0000,200,1.1361
0.0471,0.0000,0.0000,0.0000,0.0469,0.0002,200,1.1088
0.0378,0.0000,0.0000,0.0000,0.0377,0.0001,200,1.1185
0.0178,0.0000,0.0000,0.0000,0.0177,0.0000,200,1.1388
0.0173,0.0000,0.0000,0.0000,0.0172,0.0000,200,1.1401
0.0209,0.0000,0.0000,0.0000,0.0209,0.0000,200,1.1371
0.0034,0.0000,0.0000,0.0001,0.0029,0.0000,200,1.1553
0.0208,0.0000,0.0000,0.0000,0.0207,0.0000,200,1.1385
0.0070,0.0000,0.0000,0.0000,0.0069,0.0001,200,1.1529
0.0255,0.0000,0.0000,0.0000,0.0254,0.0000,200,1.1347
0.0165,0.0000,0.0000,0.0000,0.0165,0.0000,200,1.1442
0.1105,0.0000,0.0000,0.0001,0.1103,0.0000,200,1.0507
0.0119,0.0000,0.0000,0.0000,0.0118,0.0000,200,1.1498
0.0299,0.0000,0.0000,0.0000,0.0298,0.0000,200,1.1325
0.0068,0.0000,0.0000,0.0000,0.0068,0.0000,200,1.1559
0.0113,0.0000,0.0000,0.0000,0.0110,0.0002,200,1.1521
0.0207,0.0000,0.0000,0.0000,0.0206,0.0000,200,1.1427
0.0150,0.0000,0.0000,0.0000,0.0149,0.0000,200,1.1489
0.0329,0.0000,0.0000,0.0000,0.0328,0.0001,200,1.1318
0.0351,0.0000,0.0000,0.0000,0.0351,0.0001,200,1.1303
0.0240,0.0000,0.0000,0.0000,0.0240,0.0000,200,1.1416
0.0098,0.0000,0.0000,0.0001,0.0096,0.0000,200,1.1563
0.0421,0.0000,0.0000,0.0000,0.0421,0.0000,200,1.1246
0.0435,0.0000,0.0000,0.0001,0.0434,0.0000,200,1.1236
0.0069,0.0000,0.0000,0.0000,0.0051,0.0017,200,1.1623
0.0924,0.0000,0.0000,0.0000,0.0924,0.0000,200,1.0769
0.0127,0.0000,0.0000,0.0000,0.0126,0.0000,200,1.1566
0.0137,0.0000,0.0000,0.0000,0.0137,0.0000,200,1.1555
0.0357,0.0000,0.0000,0.0000,0.0356,0.0001,200,1.1336
0.0424,0.0000,0.0000,0.0000,0.0423,0.0000,200,1.1270
0.0453,0.0000,0.0000,0.0000,0.0452,0.0000,200,1.1241
0.0254,0.0000,0.0000,0.0000,0.0254,0.0000,200,1.1440
0.0279,0.0000,0.0000,0.0000,0.0278,0.0000,200,1.1420
0.0191,0.0000,0.0000,0.0000,0.0190,0.0000,200,1.1514
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,200,1.1661
0.0213,0.0000,0.0000,0.0000,0.0212,0.0000,200,1.1503
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,1.1694
0.0232,0.0000,0.0000,0.0001,0.0231,0.0000,200,1.1494
0.0567,0.0000,0.0000,0.0000,0.0566,0.0000,200,1.1164
0.0129,0.0000,0.0000,0.0000,0.0129,0.0000,200,1.1608
0.0264,0.0000,0.0000,0.0000,0.0263,0.0000,200,1.1477
0.0093,0.0000,0.0000,0.0000,0.0092,0.0000,200,1.1657
0.0353,0.0000,0.0000,0.0000,0.0352,0.0000,200,1.1397
0.0353,0.0000,0.0000,0.0000,0.0352,0.0000,200,1.1404
0.0250,0.0000,0.0000,0.0008,0.0240,0.0000,200,1.1510
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,1.1705
0.0154,0.0000,0.0000,0.0000,0.0153,0.0001,200,1.1617
0.0160,0.0000,0.0000,0.0000,0.0159,0.0000,200,1.1633
0.0220,0.0000,0.0000,0.0000,0.0219,0.0000,200,1.1573
0.0200,0.0000,0.0000,0.0000,0.0199,0.0000,200,1.1593
0.0084,0.0000,0.0000,0.0000,0.0084,0.0000,200,1.1709
0.0460,0.0000,0.0000,0.0001,0.0459,0.0000,200,1.1333
0.0034,0.0000,0.0000,0.0000,0.0034,0.0000,200,1.1760
0.0358,0.0000,0.0000,0.0000,0.0357,0.0000,200,1.1436
0.0183,0.0000,0.0000,0.0000,0.0183,0.0000,200,1.1611
0.0045,0.0000,0.0000,0.0000,0.0045,0.0000,200,1.1749
0.0274,0.0000,0.0000,0.0000,0.0273,0.0001,200,1.1525
0.0450,0.0000,0.0000,0.0000,0.0449,0.0000,200,1.1352
0.0117,0.0000,0.0000,0.0000,0.0117,0.0000,200,1.1693
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,1.1692
0.0274,0.0000,0.0000,0.0000,0.0273,0.0000,200,1.1546
0.0228,0.0000,0.0000,0.0000,0.0226,0.0000,200,1.1599
0.0365,0.0000,0.0000,0.0000,0.0364,0.0000,200,1.1467
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,200,1.1795
0.0042,0.0000,0.0000,0.0000,0.0038,0.0000,200,1.1800
0.0340,0.0000,0.0000,0.0000,0.0339,0.0000,200,1.1508
0.0400,0.0000,0.0000,0.0000,0.0399,0.0000,200,1.1451
0.0405,0.0000,0.0000,0.0000,0.0398,0.0006,200,1.1457
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,1.1794
0.0171,0.0000,0.0000,0.0000,0.0171,0.0000,200,1.1694
0.0039,0.0000,0.0000,0.0000,0.0038,0.0000,200,1.1827
0.0223,0.0000,0.0000,0.0000,0.0222,0.0000,200,1.1647
0.0236,0.0000,0.0000,0.0000,0.0235,0.0000,200,1.1639
0.0224,0.0000,0.0000,0.0000,0.0223,0.0000,200,1.1654
0.0192,0.0000,0.0000,0.0000,0.0191,0.0000,200,1.1693
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,200,1.1820
0.0149,0.0000,0.0000,0.0000,0.0148,0.0000,200,1.1749
0.0209,0.0000,0.0000,0.0000,0.0206,0.0002,200,1.1699
0.0038,0.0000,0.0000,0.0000,0.0037,0.0000,200,1.1875
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,1.1803
0.0342,0.0000,0.0000,0.0000,0.0341,0.0001,200,1.1580
0.0169,0.0000,0.0000,0.0000,0.0169,0.0000,200,1.1757
0.0201,0.0000,0.0000,0.0000,0.0194,0.0007,200,1.1737
0.0091,0.0000,0.0000,0.0000,0.0091,0.0000,200,1.1848
0.0148,0.0000,0.0000,0.0000,0.0147,0.0000,200,1.1793
0.0250,0.0000,0.0000,0.0000,0.0250,0.0000,200,1.1693
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,1.1862
0.0121,0.0000,0.0000,0.0000,0.0120,0.0000,200,1.1832
0.0775,0.0000,0.0000,0.0000,0.0773,0.0001,200,1.1180
0.0294,0.0000,0.0000,0.0000,0.0293,0.0000,200,1.1667
0.0379,0.0000,0.0000,0.0000,0.0379,0.0000,200,1.1587
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,200,1.1926
0.0182,0.0000,0.0000,0.0000,0.0181,0.0000,200,1.1794
0.0216,0.0000,0.0000,0.0000,0.0215,0.0000,200,1.1765
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,1.1922
0.0120,0.0000,0.0000,0.0001,0.0119,0.0000,200,1.1870
0.0394,0.0000,0.0000,0.0000,0.0393,0.0001,200,1.1602
0.0453,0.0000,0.0000,0.0000,0.0452,0.0000,200,1.1545
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,1.1981
0.0089,0.0000,0.0000,0.0000,0.0088,0.0000,200,1.1916
0.0161,0.0000,0.0000,0.0000,0.0161,0.0000,200,1.1851
0.0293,0.0000,0.0000,0.0000,0.0293,0.0000,200,1.1719
0.0103,0.0000,0.0000,0.0000,0.0102,0.0000,200,1.1912
0.0391,0.0000,0.0000,0.0000,0.0390,0.0001,200,1.1627
0.0227,0.0000,0.0000,0.0000,0.0226,0.0000,200,1.1794
0.0230,0.0000,0.0000,0.0000,0.0230,0.0000,200,1.1795
0.0567,0.0000,0.0000,0.0000,0.0566,0.0000,200,1.1463
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,1.1961
0.0244,0.0000,0.0000,0.0000,0.0243,0.0000,200,1.1794
0.0103,0.0000,0.0000,0.0000,0.0102,0.0001,200,1.1948
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,1.1938
0.0242,0.0000,0.0000,0.0000,0.0241,0.0000,200,1.1817
0.0529,0.0000,0.0000,0.0000,0.0528,0.0000,200,1.1538
0.0280,0.0000,0.0000,0.0000,0.0278,0.0001,200,1.1793
0.0060,0.0000,0.0000,0.0000,0.0058,0.0001,200,1.2019
0.0114,0.0000,0.0000,0.0000,0.0114,0.0000,200,1.1966
0.0208,0.0000,0.0000,0.0000,0.0208,0.0001,200,1.1878
0.0155,0.0000,0.0000,0.0000,0.0153,0.0001,200,1.1939
0.0357,0.0000,0.0000,0.0000,0.0356,0.0000,200,1.1741
0.0216,0.0000,0.0000,0.0000,0.0215,0.0000,200,1.1885
0.0109,0.0000,0.0000,0.0000,0.0108,0.0000,200,1.1996
0.0156,0.0000,0.0000,0.0000,0.0156,0.0000,200,1.1953
0.0084,0.0000,0.0000,0.0000,0.0083,0.0000,200,1.2030
0.0145,0.0000,0.0000,0.0000,0.0144,0.0000,200,1.1976
0.0045,0.0000,0.0000,0.0000,0.0044,0.0001,200,1.2079
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,1.2033
0.0420,0.0000,0.0000,0.0001,0.0418,0.0001,200,1.1715
0.0123,0.0000,0.0000,0.0000,0.0122,0.0000,200,1.2013
0.0470,0.0000,0.0000,0.0000,0.0469,0.0000,200,1.1671
0.0140,0.0000,0.0000,0.0000,0.0139,0.0000,200,1.2012
0.0167,0.0000,0.0000,0.0000,0.0166,0.0000,200,1.1988
0.0157,0.0000,0.0000,0.0000,0.0154,0.0000,200,1.2002
0.0128,0.0000,0.0000,0.0000,0.0127,0.0001,200,1.2038
0.0330,0.0000,0.0000,0.0000,0.0329,0.0001,200,1.1841
0.0367,0.0000,0.0000,0.0000,0.0366,0.0001,200,1.1810
0.0131,0.0000,0.0000,0.0000,0.0130,0.0000,200,1.2051
0.0280,0.0000,0.0000,0.0001,0.0278,0.0000,200,1.1908
0.0497,0.0000,0.0000,0.0002,0.0495,0.0001,200,1.1694
0.0192,0.0000,0.0000,0.0000,0.0192,0.0000,200,1.2021
0.0487,0.0000,0.0000,0.0000,0.0486,0.0000,200,1.1726
0.0146,0.0000,0.0000,0.0000,0.0145,0.0000,200,1.2067
0.0323,0.0000,0.0000,0.0001,0.0321,0.0000,200,1.1891
0.0217,0.0000,0.0000,0.0000,0.0216,0.0001,200,1.1998
0.0317,0.0000,0.0000,0.0000,0.0317,0.0000,200,1.1898
0.0114,0.0000,0.0000,0.0000,0.0114,0.0000,200,1.2101
0.0132,0.0000,0.0000,0.0000,0.0131,0.0000,200,1.2087
0.0494,0.0000,0.0000,0.0000,0.0493,0.0000,200,1.1731
0.0368,0.0000,0.0000,0.0000,0.0367,0.0000,200,1.1865
0.0277,0.0000,0.0000,0.0000,0.0277,0.0000,200,1.1956
0.0139,0.0000,0.0000,0.0000,0.0138,0.0000,200,1.2094
0.0213,0.0000,0.0000,0.0000,0.0212,0.0000,200,1.2025
0.0180,0.0000,0.0000,0.0000,0.0180,0.0000,200,1.2059
0.0137,0.0000,0.0000,0.0000,0.0137,0.0000,200,1.2109
0.0386,0.0000,0.0000,0.0000,0.0385,0.0001,200,1.1866
0.0623,0.0000,0.0000,0.0000,0.0623,0.0000,200,1.1633
0.0182,0.0000,0.0000,0.0000,0.0181,0.0000,200,1.2081
0.0251,0.0000,0.0000,0.0000,0.0250,0.0000,200,1.2016
0.0787,0.0000,0.0000,0.0000,0.0786,0.0000,200,1.1482
0.0137,0.0000,0.0000,0.0000,0.0136,0.0000,200,1.2136
0.0155,0.0000,0.0000,0.0000,0.0154,0.0000,200,1.2124
0.0447,0.0000,0.0000,0.0000,0.0447,0.0000,200,1.1836
0.0160,0.0000,0.0000,0.0000,0.0160,0.0000,200,1.2129
0.0134,0.0000,0.0000,0.0000,0.0133,0.0000,200,1.2159
0.0327,0.0000,0.0000,0.0000,0.0326,0.0000,200,1.1971
0.0196,0.0000,0.0000,0.0000,0.0181,0.0015,200,1.2121
0.0103,0.0000,0.0000,0.0000,0.0103,0.0000,200,1.2215
0.0376,0.0000,0.0000,0.0000,0.0375,0.0000,200,1.1943
0.0214,0.0000,0.0000,0.0000,0.0213,0.0000,200,1.2105
0.0526,0.0000,0.0000,0.0000,0.0526,0.0000,200,1.1793
0.0208,0.0000,0.0000,0.0000,0.0207,0.0001,200,1.2114
0.0136,0.0000,0.0000,0.0000,0.0135,0.0000,200,1.2191
0.0118,0.0000,0.0000,0.0000,0.0115,0.0002,200,1.2214
0.0124,0.0000,0.0000,0.0000,0.0123,0.0000,200,1.2216
0.0277,0.0000,0.0000,0.0001,0.0275,0.0000,200,1.2073
0.0205,0.0000,0.0000,0.0000,0.0204,0.0000,200,1.2153
0.0426,0.0000,0.0000,0.0000,0.0425,0.0000,200,1.1941
0.0502,0.0000,0.0000,0.0000,0.0501,0.0001,200,1.1865
0.0118,0.0000,0.0000,0.0000,0.0117,0.0000,200,1.2257
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,200,1.2327
0.0238,0.0000,0.0000,0.0001,0.0236,0.0001,200,1.2141
0.0249,0.0000,0.0000,0.0000,0.0248,0.0000,200,1.2136
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,1.2279
0.0220,0.0000,0.0000,0.0000,0.0220,0.0000,200,1.2171
0.0127,0.0000,0.0000,0.0000,0.0126,0.0001,200,1.2266
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,1.2298
0.0165,0.0000,0.0000,0.0001,0.0163,0.0001,200,1.2238
0.0143,0.0000,0.0000,0.0000,0.0143,0.0000,200,1.2263
0.0143,0.0000,0.0000,0.0000,0.0142,0.0001,200,1.2269
0.0202,0.0000,0.0000,0.0000,0.0202,0.0000,200,1.2213
0.0170,0.0000,0.0000,0.0000,0.0170,0.0000,200,1.2252
0.0156,0.0000,0.0000,0.0000,0.0155,0.0000,200,1.2273
0.0118,0.0000,0.0000,0.0000,0.0117,0.0000,200,1.2317
0.0254,0.0000,0.0000,0.0000,0.0254,0.0000,200,1.2187
0.0441,0.0000,0.0000,0.0000,0.0441,0.0000,200,1.2005
0.0118,0.0000,0.0000,0.0000,0.0114,0.0000,200,1.2332
0.0169,0.0000,0.0000,0.0000,0.0168,0.0001,200,1.2289
0.0692,0.0000,0.0000,0.0000,0.0690,0.0001,200,1.1771
0.0152,0.0000,0.0000,0.0000,0.0151,0.0000,200,1.2319
0.0243,0.0000,0.0000,0.0000,0.0242,0.0000,200,1.2233
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,1.2367
0.0267,0.0000,0.0000,0.0000,0.0267,0.0000,200,1.2219
