response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0184,0.0000,0.0000,0.0000,0.0183,0.0000,200,0.8588
0.0425,0.0000,0.0000,0.0000,0.0424,0.0001,200,0.8352
0.0376,0.0000,0.0000,0.0000,0.0376,0.0000,200,0.8418
0.0314,0.0000,0.0000,0.0000,0.0312,0.0000,200,0.8482
0.0086,0.0000,0.0000,0.0000,0.0085,0.0000,200,0.8709
0.0070,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.8726
0.0216,0.0000,0.0000,0.0000,0.0216,0.0000,200,0.8580
0.0175,0.0000,0.0000,0.0000,0.0172,0.0001,200,0.8622
0.0216,0.0000,0.0000,0.0000,0.0215,0.0001,200,0.8586
0.0056,0.0000,0.0000,0.0001,0.0052,0.0000,200,0.8749
0.0155,0.0000,0.0000,0.0000,0.0154,0.0000,200,0.8653
0.0060,0.0000,0.0000,0.0001,0.0058,0.0001,200,0.8752
0.0163,0.0000,0.0000,0.0002,0.0160,0.0001,200,0.8651
0.0176,0.0000,0.0000,0.0000,0.0175,0.0000,200,0.8640
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,0.8727
0.0215,0.0000,0.0000,0.0000,0.0214,0.0000,200,0.8611
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.8795
0.0145,0.0000,0.0000,0.0000,0.0142,0.0002,200,0.8690
0.0031,0.0000,0.0000,0.0000,0.0029,0.0001,200,0.8805
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.8715
0.0145,0.0000,0.0000,0.0000,0.0143,0.0001,200,0.8698
0.0132,0.0000,0.0000,0.0000,0.0130,0.0001,200,0.8718
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.8802
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.8821
0.0152,0.0000,0.0000,0.0000,0.0151,0.0001,200,0.8709
0.0134,0.0000,0.0000,0.0000,0.0133,0.0000,200,0.8730
0.0269,0.0000,0.0000,0.0000,0.0265,0.0004,200,0.8604
0.0122,0.0000,0.0000,0.0000,0.0122,0.0000,200,0.8754
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.8812
0.0195,0.0000,0.0000,0.0000,0.0193,0.0001,200,0.8689
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.8878
0.0126,0.0000,0.0000,0.0000,0.0124,0.0000,200,0.8765
0.0442,0.0000,0.0000,0.0000,0.0442,0.0000,200,0.8449
0.0339,0.0000,0.0000,0.0000,0.0337,0.0001,200,0.8557
0.0663,0.0000,0.0000,0.0000,0.0662,0.0000,200,0.8234
0.0122,0.0000,0.0000,0.0000,0.0121,0.0000,200,0.8777
0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,200,0.8843
0.0041,0.0000,0.0000,0.0000,0.0039,0.0001,200,0.8864
0.0166,0.0000,0.0000,0.0000,0.0166,0.0000,200,0.8744
0.0057,0.0000,0.0000,0.0000,0.0057,0.0000,200,0.8857
0.0245,0.0000,0.0000,0.0000,0.0244,0.0001,200,0.8674
0.0125,0.0000,0.0000,0.0000,0.0124,0.0000,200,0.8796
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.8862
0.0543,0.0000,0.0000,0.0000,0.0542,0.0000,200,0.8391
0.0041,0.0000,0.0000,0.0000,0.0040,0.0000,200,0.8896
0.0169,0.0000,0.0000,0.0000,0.0168,0.0000,200,0.8772
0.0070,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.8876
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.8919
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.8914
0.0218,0.0000,0.0000,0.0001,0.0215,0.0000,200,0.8740
0.0412,0.0000,0.0000,0.0000,0.0409,0.0001,200,0.8550
0.0443,0.0000,0.0000,0.0000,0.0442,0.0001,200,0.8524
0.0240,0.0000,0.0000,0.0000,0.0240,0.0000,200,0.8727
0.0140,0.0000,0.0000,0.0000,0.0138,0.0001,200,0.8835
0.0280,0.0000,0.0000,0.0000,0.0278,0.0000,200,0.8695
0.0043,0.0000,0.0000,0.0000,0.0043,0.0001,200,0.8937
0.0038,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.8946
0.0158,0.0000,0.0000,0.0000,0.0157,0.0000,200,0.8828
0.0160,0.0000,0.0000,0.0000,0.0160,0.0001,200,0.8836
0.0036,0.0000,0.0000,0.0000,0.0035,0.0000,200,0.8962
0.0333,0.0000,0.0000,0.0000,0.0333,0.0000,200,0.8667
0.0016,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.8985
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.8986
0.0350,0.0000,0.0000,0.0000,0.0349,0.0000,200,0.8657
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.8941
0.0143,0.0000,0.0000,0.0000,0.0141,0.0002,200,0.8874
0.0117,0.0000,0.0000,0.0000,0.0116,0.0000,200,0.8902
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.8948
0.0142,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.8884
0.0237,0.0000,0.0000,0.0000,0.0234,0.0001,200,0.8794
0.0052,0.0000,0.0000,0.0000,0.0048,0.0003,200,0.8980
0.0234,0.0000,0.0000,0.0000,0.0232,0.0001,200,0.8808
0.0143,0.0000,0.0000,0.0000,0.0142,0.0001,200,0.8900
0.0247,0.0000,0.0000,0.0000,0.0246,0.0001,200,0.8795
0.0250,0.0000,0.0000,0.0000,0.0247,0.0002,200,0.8796
0.0018,0.0000,0.0000,0.0000,0.0016,0.0002,200,0.9033
0.0206,0.0000,0.0000,0.0000,0.0206,0.0000,200,0.8851
0.0247,0.0000,0.0000,0.0000,0.0246,0.0001,200,0.8814
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.9000
0.0140,0.0000,0.0000,0.0000,0.0140,0.0000,200,0.8927
0.0454,0.0000,0.0000,0.0000,0.0454,0.0000,200,0.8616
0.0961,0.0000,0.0000,0.0000,0.0960,0.0001,200,0.8114
0.0396,0.0000,0.0000,0.0000,0.0395,0.0000,200,0.8679
0.0111,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.8967
0.0194,0.0000,0.0000,0.0000,0.0191,0.0003,200,0.8891
0.0011,0.0000,0.0000,0.0000,0.0010,0.0000,200,0.9075
0.0021,0.0000,0.0000,0.0000,0.0019,0.0001,200,0.9068
0.0158,0.0000,0.0000,0.0000,0.0156,0.0002,200,0.8934
0.0466,0.0000,0.0000,0.0000,0.0465,0.0000,200,0.8626
0.0273,0.0000,0.0000,0.0000,0.0272,0.0001,200,0.8826
0.0030,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.9070
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,200,0.9057
0.0132,0.0000,0.0000,0.0000,0.0131,0.0000,200,0.8975
0.0375,0.0000,0.0000,0.0001,0.0373,0.0000,200,0.8736
0.0096,0.0000,0.0000,0.0001,0.0094,0.0000,200,0.9019
0.0038,0.0000,0.0000,0.0001,0.0037,0.0000,200,0.9078
0.0096,0.0000,0.0000,0.0000,0.0095,0.0001,200,0.9025
0.0081,0.0000,0.0000,0.0000,0.0081,0.0000,200,0.9042
0.0238,0.0000,0.0000,0.0000,0.0237,0.0000,200,0.8891
0.0316,0.0000,0.0000,0.0000,0.0315,0.0001,200,0.8816
0.0229,0.0000,0.0000,0.0000,0.0229,0.0000,200,0.8910
0.0055,0.0000,0.0000,0.0000,0.0054,0.0000,200,0.9085
0.0026,0.0000,0.0000,0.0000,0.0024,0.0002,200,0.9117
0.0193,0.0000,0.0000,0.0000,0.0192,0.0001,200,0.8954
0.0256,0.0000,0.0000,0.0002,0.0250,0.0001,200,0.8897
0.0162,0.0000,0.0000,0.0000,0.0159,0.0002,200,0.8997
0.0464,0.0000,0.0000,0.0000,0.0461,0.0001,200,0.8702
0.0075,0.0000,0.0000,0.0000,0.0074,0.0000,200,0.9091
0.0104,0.0000,0.0000,0.0000,0.0103,0.0000,200,0.9063
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,0.9075
0.0163,0.0000,0.0000,0.0001,0.0161,0.0000,200,0.9012
0.0222,0.0000,0.0000,0.0000,0.0221,0.0000,200,0.8958
0.0067,0.0000,0.0000,0.0000,0.0066,0.0001,200,0.9116
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.9143
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.9124
0.0190,0.0000,0.0000,0.0000,0.0189,0.0000,200,0.9005
0.0031,0.0000,0.0000,0.0004,0.0026,0.0001,200,0.9166
0.0148,0.0000,0.0000,0.0000,0.0147,0.0001,200,0.9051
0.0205,0.0000,0.0000,0.0000,0.0204,0.0000,200,0.8998
0.0146,0.0000,0.0000,0.0001,0.0144,0.0000,200,0.9062
0.0167,0.0000,0.0000,0.0003,0.0164,0.0000,200,0.9046
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,0.9107
0.0118,0.0000,0.0000,0.0000,0.0117,0.0001,200,0.9100
0.0021,0.0000,0.0000,0.0000,0.0020,0.0000,200,0.9203
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,0.9132
0.0102,0.0000,0.0000,0.0000,0.0101,0.0000,200,0.9129
0.0070,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.9166
0.0088,0.0000,0.0000,0.0000,0.0087,0.0001,200,0.9153
0.0274,0.0000,0.0000,0.0000,0.0273,0.0000,200,0.8967
0.0089,0.0000,0.0000,0.0001,0.0087,0.0001,200,0.9158
0.0053,0.0000,0.0000,0.0000,0.0052,0.0001,200,0.9200
0.0013,0.0000,0.0000,0.0000,0.0011,0.0000,200,0.9241
0.0074,0.0000,0.0000,0.0001,0.0072,0.0001,200,0.9183
0.0500,0.0000,0.0000,0.0000,0.0499,0.0000,200,0.8761
0.0223,0.0000,0.0000,0.0000,0.0222,0.0001,200,0.9042
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.9140
0.0135,0.0000,0.0000,0.0000,0.0131,0.0004,200,0.9140
0.0511,0.0000,0.0000,0.0000,0.0510,0.0001,200,0.8767
0.0250,0.0000,0.0000,0.0000,0.0248,0.0002,200,0.9032
0.0177,0.0000,0.0000,0.0000,0.0177,0.0000,200,0.9105
0.0168,0.0000,0.0000,0.0000,0.0165,0.0001,200,0.9122
0.0017,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.9275
0.0277,0.0000,0.0000,0.0002,0.0274,0.0000,200,0.9017
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.9236
0.0047,0.0000,0.0000,0.0001,0.0044,0.0001,200,0.9254
0.0263,0.0000,0.0000,0.0000,0.0260,0.0000,200,0.9042
0.0392,0.0000,0.0000,0.0000,0.0388,0.0004,200,0.8921
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,200,0.9261
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,0.9231
0.0148,0.0000,0.0000,0.0000,0.0146,0.0002,200,0.9175
0.0130,0.0000,0.0000,0.0000,0.0129,0.0000,200,0.9194
0.0099,0.0000,0.0000,0.0000,0.0098,0.0000,200,0.9227
0.0240,0.0000,0.0000,0.0000,0.0238,0.0001,200,0.9089
0.0534,0.0000,0.0000,0.0000,0.0534,0.0000,200,0.8796
0.0310,0.0000,0.0000,0.0001,0.0309,0.0000,200,0.9024
0.0331,0.0000,0.0000,0.0000,0.0330,0.0000,200,0.9007
0.0064,0.0000,0.0000,0.0000,0.0059,0.0004,200,0.9283
0.1412,0.0000,0.0000,0.0000,0.1412,0.0000,200,0.7934
0.0132,0.0000,0.0000,0.0000,0.0131,0.0000,200,0.9218
0.0154,0.0000,0.0000,0.0000,0.0152,0.0001,200,0.9197
0.0029,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.9326
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.9279
0.0172,0.0000,0.0000,0.0002,0.0170,0.0001,200,0.9190
0.0015,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.9350
0.0520,0.0000,0.0000,0.0001,0.0519,0.0000,200,0.8850
0.0372,0.0000,0.0000,0.0000,0.0371,0.0001,200,0.9000
0.0015,0.0000,0.0000,0.0000,0.0014,0.0000,200,0.9362
0.0208,0.0000,0.0000,0.0000,0.0207,0.0000,200,0.9174
0.0054,0.0000,0.0000,0.0000,0.0053,0.0000,200,0.9331
0.0725,0.0000,0.0000,0.0000,0.0724,0.0000,200,0.8665
0.0038,0.0000,0.0000,0.0000,0.0037,0.0001,200,0.9356
0.0044,0.0000,0.0000,0.0000,0.0042,0.0001,200,0.9355
0.0119,0.0000,0.0000,0.0000,0.0118,0.0001,200,0.9282
0.0016,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.9389
0.0095,0.0000,0.0000,0.0000,0.0094,0.0000,200,0.9313
0.0062,0.0000,0.0000,0.0000,0.0062,0.0000,200,0.9347
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.9370
0.0148,0.0000,0.0000,0.0002,0.0144,0.0000,200,0.9270
0.0129,0.0000,0.0000,0.0000,0.0128,0.0000,200,0.9292
0.0312,0.0000,0.0000,0.0001,0.0311,0.0000,200,0.9111
0.0250,0.0000,0.0000,0.0000,0.0249,0.0001,200,0.9179
0.0082,0.0000,0.0000,0.0000,0.0081,0.0001,200,0.9351
0.0339,0.0000,0.0000,0.0000,0.0338,0.0001,200,0.9099
0.0348,0.0000,0.0000,0.0000,0.0348,0.0000,200,0.9092
0.0013,0.0000,0.0000,0.0000,0.0012,0.0000,200,0.9433
0.0068,0.0000,0.0000,0.0001,0.0064,0.0002,200,0.9384
0.0106,0.0000,0.0000,0.0000,0.0105,0.0000,200,0.9347
0.0051,0.0000,0.0000,0.0000,0.0050,0.0000,200,0.9408
0.0084,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.9381
0.0142,0.0000,0.0000,0.0000,0.0138,0.0003,200,0.9323
0.0176,0.0000,0.0000,0.0000,0.0175,0.0000,200,0.9290
0.0231,0.0000,0.0000,0.0000,0.0228,0.0002,200,0.9241
0.0021,0.0000,0.0000,0.0000,0.0020,0.0001,200,0.9452
0.0159,0.0000,0.0000,0.0000,0.0158,0.0000,200,0.9324
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,0.9418
0.0023,0.0000,0.0000,0.0000,0.0022,0.0001,200,0.9459
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,0.9399
0.0285,0.0000,0.0000,0.0000,0.0282,0.0002,200,0.9207
0.0030,0.0000,0.0000,0.0000,0.0029,0.0000,200,0.9465
0.0130,0.0000,0.0000,0.0000,0.0130,0.0000,200,0.9365
0.0202,0.0000,0.0000,0.0000,0.0201,0.0001,200,0.9301
0.0201,0.0000,0.0000,0.0000,0.0200,0.0000,200,0.9305
0.0069,0.0000,0.0000,0.0000,0.0068,0.0000,200,0.9440
0.0111,0.0000,0.0000,0.0000,0.0110,0.0000,200,0.9402
0.0143,0.0000,0.0000,0.0000,0.0143,0.0000,200,0.9372
0.0108,0.0000,0.0000,0.0003,0.0104,0.0000,200,0.9409
0.0016,0.0000,0.0000,0.0000,0.0016,0.0000,200,0.9503
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,200,0.9465
0.0043,0.0000,0.0000,0.0000,0.0042,0.0000,200,0.9483
0.0018,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.9513
0.0154,0.0000,0.0000,0.0000,0.0154,0.0000,200,0.9377
0.0111,0.0000,0.0000,0.0000,0.0111,0.0000,200,0.9424
0.0143,0.0000,0.0000,0.0000,0.0136,0.0006,200,0.9405
0.0716,0.0000,0.0000,0.0002,0.0709,0.0004,200,0.8839
0.0069,0.0000,0.0000,0.0000,0.0064,0.0004,200,0.9487
0.0666,0.0000,0.0000,0.0000,0.0660,0.0006,200,0.8891
0.0825,0.0000,0.0000,0.0001,0.0818,0.0006,200,0.8736
0.0349,0.0000,0.0000,0.0000,0.0348,0.0001,200,0.9213
0.0185,0.0000,0.0000,0.0000,0.0182,0.0003,200,0.9394
0.0340,0.0000,0.0000,0.0000,0.0322,0.0018,200,0.9247
0.0271,0.0000,0.0000,0.0000,0.0255,0.0015,200,0.9317
0.0094,0.0000,0.0000,0.0002,0.0061,0.0030,200,0.9495
0.0261,0.0000,0.0000,0.0000,0.0250,0.0010,200,0.9329
0.0615,0.0000,0.0000,0.0000,0.0590,0.0025,200,0.8975
0.0294,0.0000,0.0000,0.0000,0.0286,0.0007,200,0.9297
0.0075,0.0000,0.0000,0.0001,0.0066,0.0007,200,0.9517
0.0508,0.0000,0.0000,0.0000,0.0507,0.0000,200,0.9086
0.0127,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.9472
0.0269,0.0000,0.0000,0.0000,0.0268,0.0000,200,0.9334
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.9589
0.0163,0.0000,0.0000,0.0000,0.0162,0.0000,200,0.9446
0.0141,0.0000,0.0000,0.0000,0.0139,0.0001,200,0.9474
0.0130,0.0000,0.0000,0.0000,0.0125,0.0005,200,0.9493
0.0061,0.0000,0.0000,0.0028,0.0032,0.0000,200,0.9562
0.0088,0.0000,0.0000,0.0000,0.0087,0.0000,200,0.9536
0.0070,0.0000,0.0000,0.0003,0.0066,0.0000,200,0.9557
0.0726,0.0000,0.0000,0.0000,0.0725,0.0000,200,0.8904
0.0140,0.0000,0.0000,0.0000,0.0139,0.0001,200,0.9495
0.0492,0.0000,0.0000,0.0000,0.0492,0.0001,200,0.9147
0.0088,0.0000,0.0000,0.0002,0.0084,0.0001,200,0.9556
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.9604
0.0191,0.0000,0.0000,0.0000,0.0187,0.0002,200,0.9452
0.0465,0.0000,0.0000,0.0000,0.0464,0.0001,200,0.9187
0.0149,0.0000,0.0000,0.0000,0.0149,0.0000,200,0.9509
0.0071,0.0000,0.0000,0.0000,0.0071,0.0000,200,0.9589
0.0069,0.0000,0.0000,0.0000,0.0066,0.0003,200,0.9600
0.0445,0.0000,0.0000,0.0000,0.0444,0.0000,200,0.9224
0.0067,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.9607
0.0336,0.0000,0.0000,0.0000,0.0335,0.0000,200,0.9338
0.0427,0.0000,0.0000,0.0000,0.0427,0.0000,200,0.9253
0.0121,0.0000,0.0000,0.0000,0.0091,0.0000,200,0.9562
0.0066,0.0000,0.0000,0.0000,0.0065,0.0001,200,0.9623
0.0187,0.0000,0.0000,0.0000,0.0186,0.0000,200,0.9506
0.0017,0.0000,0.0000,0.0000,0.0014,0.0001,200,0.9680
0.0262,0.0000,0.0000,0.0001,0.0259,0.0001,200,0.9439
0.0180,0.0000,0.0000,0.0000,0.0179,0.0000,200,0.9526
0.0123,0.0000,0.0000,0.0000,0.0121,0.0002,200,0.9587
0.0022,0.0000,0.0000,0.0000,0.0021,0.0000,200,0.9689
0.0447,0.0000,0.0000,0.0002,0.0443,0.0000,200,0.9265
0.0073,0.0000,0.0000,0.0000,0.0072,0.0001,200,0.9643
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,200,0.9674
0.0205,0.0000,0.0000,0.0000,0.0204,0.0000,200,0.9522
0.0212,0.0000,0.0000,0.0000,0.0210,0.0000,200,0.9515
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.9711
0.0145,0.0000,0.0000,0.0000,0.0145,0.0000,200,0.9588
0.0090,0.0000,0.0000,0.0000,0.0089,0.0000,200,0.9643
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.9661
0.0083,0.0000,0.0000,0.0000,0.0082,0.0001,200,0.9658
0.0111,0.0000,0.0000,0.0001,0.0108,0.0001,200,0.9635
0.0585,0.0000,0.0000,0.0000,0.0582,0.0002,200,0.9165
0.0148,0.0000,0.0000,0.0000,0.0147,0.0001,200,0.9609
0.0167,0.0000,0.0000,0.0000,0.0166,0.0000,200,0.9591
0.0013,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.9750
0.0175,0.0000,0.0000,0.0000,0.0173,0.0002,200,0.9592
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.9742
0.0038,0.0000,0.0000,0.0001,0.0037,0.0000,200,0.9737
0.0065,0.0000,0.0000,0.0000,0.0062,0.0002,200,0.9712
0.0154,0.0000,0.0000,0.0000,0.0152,0.0000,200,0.9627
0.0142,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.9639
0.0229,0.0000,0.0000,0.0019,0.0203,0.0000,200,0.9555
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.9757
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.9767
0.0014,0.0000,0.0000,0.0000,0.0005,0.0004,200,0.9782
0.0069,0.0000,0.0000,0.0000,0.0067,0.0000,200,0.9726
0.0172,0.0000,0.0000,0.0000,0.0172,0.0000,200,0.9630
0.0321,0.0000,0.0000,0.0000,0.0320,0.0001,200,0.9483
0.0096,0.0000,0.0000,0.0000,0.0095,0.0000,200,0.9711
0.0503,0.0000,0.0000,0.0000,0.0499,0.0004,200,0.9313
0.0028,0.0000,0.0000,0.0000,0.0026,0.0001,200,0.9789
0.0045,0.0000,0.0000,0.0000,0.0043,0.0002,200,0.9778
0.0175,0.0000,0.0000,0.0000,0.0173,0.0002,200,0.9653
0.0118,0.0000,0.0000,0.0001,0.0114,0.0000,200,0.9717
0.0019,0.0000,0.0000,0.0000,0.0018,0.0000,200,0.9816
0.0167,0.0000,0.0000,0.0000,0.0165,0.0001,200,0.9669
0.0627,0.0000,0.0000,0.0000,0.0626,0.0001,200,0.9213
0.0325,0.0000,0.0000,0.0000,0.0323,0.0002,200,0.9519
0.0223,0.0000,0.0000,0.0000,0.0223,0.0000,200,0.9623
0.0051,0.0000,0.0000,0.0000,0.0049,0.0000,200,0.9795
0.0319,0.0000,0.0000,0.0000,0.0315,0.0001,200,0.9532
0.0210,0.0000,0.0000,0.0000,0.0209,0.0001,200,0.9643
0.0373,0.0000,0.0000,0.0000,0.0372,0.0000,200,0.9483
0.0131,0.0000,0.0000,0.0000,0.0130,0.0000,200,0.9727
0.0157,0.0000,0.0000,0.0000,0.0155,0.0002,200,0.9706
0.0044,0.0000,0.0000,0.0000,0.0042,0.0002,200,0.9823
0.0121,0.0000,0.0000,0.0000,0.0119,0.0002,200,0.9747
0.0110,0.0000,0.0000,0.0000,0.0108,0.0001,200,0.9763
0.0148,0.0000,0.0000,0.0000,0.0147,0.0000,200,0.9730
0.0032,0.0000,0.0000,0.0000,0.0030,0.0002,200,0.9848
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.9850
0.0294,0.0000,0.0000,0.0000,0.0293,0.0001,200,0.9591
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,200,0.9836
0.0228,0.0000,0.0000,0.0000,0.0226,0.0001,200,0.9669
0.0168,0.0000,0.0000,0.0000,0.0168,0.0000,200,0.9733
0.0283,0.0000,0.0000,0.0000,0.0282,0.0000,200,0.9623
0.0092,0.0000,0.0000,0.0000,0.0092,0.0000,200,0.9817
0.0044,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.9868
0.0449,0.0000,0.0000,0.0000,0.0449,0.0000,200,0.9465
0.0373,0.0000,0.0000,0.0001,0.0370,0.0001,200,0.9548
0.0117,0.0000,0.0000,0.0000,0.0117,0.0000,200,0.9807
0.0246,0.0000,0.0000,0.0000,0.0245,0.0000,200,0.9683
0.0354,0.0000,0.0000,0.0000,0.0342,0.0001,200,0.9579
0.0133,0.0000,0.0000,0.0000,0.0132,0.0000,200,0.9804
0.0138,0.0000,0.0000,0.0000,0.0137,0.0001,200,0.9803
0.0653,0.0000,0.0000,0.0000,0.0652,0.0001,200,0.9294
0.0024,0.0000,0.0000,0.0000,0.0020,0.0003,200,0.9924
0.0165,0.0000,0.0000,0.0000,0.0163,0.0002,200,0.9784
0.0069,0.0000,0.0000,0.0000,0.0067,0.0001,200,0.9885
0.0545,0.0000,0.0000,0.0000,0.0542,0.0000,200,0.9413
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,0.9897
0.0707,0.0000,0.0000,0.0000,0.0706,0.0001,200,0.9257
0.0112,0.0000,0.0000,0.0000,0.0110,0.0001,200,0.9858
0.0278,0.0000,0.0000,0.0000,0.0274,0.0003,200,0.9701
0.0016,0.0000,0.0000,0.0000,0.0013,0.0002,200,0.9964
0.0128,0.0000,0.0000,0.0000,0.0127,0.0000,200,0.9856
0.0078,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.9909
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,200,0.9941
0.0148,0.0000,0.0000,0.0000,0.0147,0.0001,200,0.9846
0.0169,0.0000,0.0000,0.0000,0.0167,0.0001,200,0.9828
0.0040,0.0000,0.0000,0.0000,0.0039,0.0000,200,0.9962
0.0126,0.0000,0.0000,0.0000,0.0125,0.0000,200,0.9879
0.0027,0.0000,0.0000,0.0000,0.0027,0.0000,200,0.9979
0.0150,0.0000,0.0000,0.0000,0.0149,0.0001,200,0.9863
0.0175,0.0000,0.0000,0.0000,0.0174,0.0000,200,0.9841
0.0086,0.0000,0.0000,0.0000,0.0085,0.0001,200,0.9933
0.0035,0.0000,0.0000,0.0000,0.0034,0.0000,200,0.9987
0.0022,0.0000,0.0000,0.0000,0.0021,0.0001,200,1.0005
0.0196,0.0000,0.0000,0.0000,0.0195,0.0000,200,0.9835
0.0443,0.0000,0.0000,0.0000,0.0442,0.0000,200,0.9594
0.0318,0.0000,0.0000,0.0000,0.0317,0.0001,200,0.9727
0.0140,0.0000,0.0000,0.0000,0.0140,0.0000,200,0.9906
0.0049,0.0000,0.0000,0.0000,0.0045,0.0000,200,1.0002
0.0129,0.0000,0.0000,0.0000,0.0126,0.0003,200,0.9928
0.0364,0.0000,0.0000,0.0000,0.0364,0.0000,200,0.9693
0.0635,0.0000,0.0000,0.0001,0.0633,0.0000,200,0.9429
0.0121,0.0000,0.0000,0.0000,0.0119,0.0002,200,0.9948
0.0219,0.0000,0.0000,0.0000,0.0218,0.0001,200,0.9853
0.0307,0.0000,0.0000,0.0000,0.0306,0.0000,200,0.9771
0.0144,0.0000,0.0000,0.0000,0.0143,0.0001,200,0.9937
0.0065,0.0000,0.0000,0.0000,0.0064,0.0000,200,1.0022
0.0106,0.0000,0.0000,0.0000,0.0105,0.0002,200,0.9988
0.0229,0.0000,0.0000,0.0000,0.0228,0.0000,200,0.9884
0.0050,0.0000,0.0000,0.0000,0.0049,0.0000,200,1.0069
0.0108,0.0000,0.0000,0.0001,0.0107,0.0001,200,1.0020
0.0460,0.0000,0.0000,0.0000,0.0458,0.0000,200,0.9674
0.0053,0.0000,0.0000,0.0000,0.0053,0.0000,200,1.0087
0.0100,0.0000,0.0000,0.0000,0.0100,0.0000,200,1.0046
0.0239,0.0000,0.0000,0.0000,0.0238,0.0000,200,0.9915
0.0165,0.0000,0.0000,0.0000,0.0164,0.0001,200,0.9997
0.0325,0.0000,0.0000,0.0000,0.0324,0.0001,200,0.9845
0.0163,0.0000,0.0000,0.0000,0.0160,0.0000,200,1.0013
0.0066,0.0000,0.0000,0.0000,0.0064,0.0001,200,1.0120
0.0299,0.0000,0.0000,0.0000,0.0298,0.0000,200,0.9890
0.0321,0.0000,0.0000,0.0000,0.0320,0.0001,200,0.9873
0.0667,0.0000,0.0000,0.0000,0.0666,0.0000,200,0.9531
0.0448,0.0000,0.0000,0.0000,0.0447,0.0000,200,0.9757
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,200,1.0162
0.0305,0.0000,0.0000,0.0001,0.0303,0.0000,200,0.9921
