response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0241,0.0000,0.0000,0.0000,0.0237,0.0004,200,0.8862
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.9078
0.0017,0.0000,0.0000,0.0001,0.0015,0.0001,200,0.9090
0.0098,0.0000,0.0000,0.0000,0.0098,0.0000,200,0.9020
0.0339,0.0000,0.0000,0.0000,0.0333,0.0005,200,0.8780
0.0433,0.0000,0.0000,0.0000,0.0430,0.0003,200,0.8685
0.0061,0.0000,0.0000,0.0000,0.0060,0.0001,200,0.9063
0.0178,0.0000,0.0000,0.0000,0.0178,0.0000,200,0.8950
0.0076,0.0000,0.0000,0.0000,0.0075,0.0000,200,0.9054
0.0121,0.0000,0.0000,0.0000,0.0119,0.0002,200,0.9016
0.0266,0.0000,0.0000,0.0000,0.0263,0.0000,200,0.8871
0.0047,0.0000,0.0000,0.0000,0.0046,0.0001,200,0.9093
0.0024,0.0000,0.0000,0.0000,0.0023,0.0000,200,0.9118
0.0199,0.0000,0.0000,0.0000,0.0198,0.0000,200,0.8950
0.0381,0.0000,0.0000,0.0000,0.0380,0.0000,200,0.8770
0.0526,0.0000,0.0000,0.0001,0.0522,0.0002,200,0.8625
0.0114,0.0000,0.0000,0.0000,0.0113,0.0001,200,0.9043
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.9124
0.0256,0.0000,0.0000,0.0000,0.0254,0.0002,200,0.8909
0.0105,0.0000,0.0000,0.0000,0.0104,0.0000,200,0.9060
0.0152,0.0000,0.0000,0.0000,0.0149,0.0001,200,0.9016
0.0292,0.0000,0.0000,0.0000,0.0291,0.0000,200,0.8881
0.0074,0.0000,0.0000,0.0001,0.0072,0.0001,200,0.9105
0.0052,0.0000,0.0000,0.0000,0.0051,0.0001,200,0.9128
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.9152
0.0287,0.0000,0.0000,0.0000,0.0286,0.0000,200,0.8901
0.0215,0.0000,0.0000,0.0001,0.0213,0.0000,200,0.8973
0.0535,0.0000,0.0000,0.0000,0.0534,0.0000,200,0.8660
0.0060,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.9137
0.0047,0.0000,0.0000,0.0000,0.0045,0.0001,200,0.9159
0.0033,0.0000,0.0000,0.0000,0.0030,0.0003,200,0.9179
0.0065,0.0000,0.0000,0.0000,0.0063,0.0000,200,0.9149
0.0029,0.0000,0.0000,0.0000,0.0028,0.0000,200,0.9188
0.0286,0.0000,0.0000,0.0000,0.0285,0.0000,200,0.8930
0.0337,0.0000,0.0000,0.0000,0.0332,0.0000,200,0.8887
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.9188
0.0556,0.0000,0.0000,0.0002,0.0551,0.0002,200,0.8673
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,200,0.9173
0.0183,0.0000,0.0000,0.0005,0.0177,0.0000,200,0.9050
0.0057,0.0000,0.0000,0.0000,0.0056,0.0000,200,0.9180
0.0346,0.0000,0.0000,0.0000,0.0341,0.0004,200,0.8893
0.0153,0.0000,0.0000,0.0000,0.0149,0.0000,200,0.9086
0.0009,0.0000,0.0000,0.0000,0.0009,0.0000,200,0.9240
0.0113,0.0000,0.0000,0.0000,0.0110,0.0003,200,0.9137
0.0038,0.0000,0.0000,0.0000,0.0038,0.0000,200,0.9216
0.0141,0.0000,0.0000,0.0000,0.0140,0.0000,200,0.9118
0.0133,0.0000,0.0000,0.0000,0.0130,0.0002,200,0.9130
0.0569,0.0000,0.0000,0.0000,0.0567,0.0001,200,0.8699
0.0047,0.0000,0.0000,0.0000,0.0045,0.0002,200,0.9225
0.0062,0.0000,0.0000,0.0000,0.0061,0.0000,200,0.9214
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,0.9216
0.0284,0.0000,0.0000,0.0000,0.0283,0.0000,200,0.8995
0.0017,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.9263
0.0031,0.0000,0.0000,0.0000,0.0029,0.0002,200,0.9259
0.0346,0.0000,0.0000,0.0000,0.0346,0.0000,200,0.8944
0.0174,0.0000,0.0000,0.0000,0.0173,0.0001,200,0.9119
0.0303,0.0000,0.0000,0.0000,0.0303,0.0000,200,0.8993
0.0162,0.0000,0.0000,0.0001,0.0157,0.0002,200,0.9142
0.0068,0.0000,0.0000,0.0000,0.0066,0.0000,200,0.9238
0.0015,0.0000,0.0000,0.0001,0.0010,0.0004,200,0.9292
0.0449,0.0000,0.0000,0.0000,0.0448,0.0000,200,0.8864
0.0280,0.0000,0.0000,0.0000,0.0279,0.0000,200,0.9033
0.0234,0.0000,0.0000,0.0002,0.0231,0.0000,200,0.9084
0.0029,0.0000,0.0000,0.0000,0.0027,0.0002,200,0.9297
0.0092,0.0000,0.0000,0.0001,0.0089,0.0000,200,0.9237
0.0317,0.0000,0.0000,0.0000,0.0316,0.0000,200,0.9015
0.0192,0.0000,0.0000,0.0000,0.0191,0.0000,200,0.9140
0.0032,0.0000,0.0000,0.0000,0.0030,0.0002,200,0.9306
0.0420,0.0000,0.0000,0.0000,0.0419,0.0001,200,0.8922
0.0134,0.0000,0.0000,0.0002,0.0131,0.0000,200,0.9212
0.0185,0.0000,0.0000,0.0000,0.0184,0.0001,200,0.9165
0.0527,0.0000,0.0000,0.0000,0.0526,0.0001,200,0.8828
0.0187,0.0000,0.0000,0.0000,0.0186,0.0000,200,0.9168
0.0017,0.0000,0.0000,0.0000,0.0017,0.0000,200,0.9339
0.0132,0.0000,0.0000,0.0000,0.0131,0.0000,200,0.9229
0.0055,0.0000,0.0000,0.0000,0.0054,0.0001,200,0.9313
0.0727,0.0000,0.0000,0.0000,0.0727,0.0000,200,0.8643
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,200,0.9329
0.0097,0.0000,0.0000,0.0000,0.0096,0.0001,200,0.9280
0.0033,0.0000,0.0000,0.0000,0.0032,0.0000,200,0.9350
0.0372,0.0000,0.0000,0.0000,0.0369,0.0000,200,0.9013
0.0237,0.0000,0.0000,0.0000,0.0235,0.0001,200,0.9151
0.0192,0.0000,0.0000,0.0000,0.0189,0.0002,200,0.9205
0.0033,0.0000,0.0000,0.0000,0.0029,0.0003,200,0.9369
0.0129,0.0000,0.0000,0.0000,0.0128,0.0001,200,0.9273
0.0102,0.0000,0.0000,0.0000,0.0102,0.0000,200,0.9304
0.0135,0.0000,0.0000,0.0000,0.0133,0.0000,200,0.9276
0.0164,0.0000,0.0000,0.0000,0.0163,0.0000,200,0.9250
0.0689,0.0000,0.0000,0.0000,0.0688,0.0000,200,0.8731
0.0313,0.0000,0.0000,0.0000,0.0313,0.0000,200,0.9107
0.0269,0.0000,0.0000,0.0000,0.0267,0.0001,200,0.9156
0.0518,0.0000,0.0000,0.0001,0.0512,0.0004,200,0.8912
0.0045,0.0000,0.0000,0.0001,0.0044,0.0000,200,0.9385
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,0.9420
0.0013,0.0000,0.0000,0.0000,0.0012,0.0001,200,0.9425
0.0191,0.0000,0.0000,0.0000,0.0189,0.0002,200,0.9254
0.0016,0.0000,0.0000,0.0000,0.0015,0.0000,200,0.9430
0.0115,0.0000,0.0000,0.0000,0.0114,0.0001,200,0.9332
0.0641,0.0000,0.0000,0.0000,0.0640,0.0000,200,0.8812
0.0011,0.0000,0.0000,0.0000,0.0009,0.0001,200,0.9447
0.0267,0.0000,0.0000,0.0000,0.0266,0.0000,200,0.9195
0.0362,0.0000,0.0000,0.0000,0.0361,0.0000,200,0.9103
0.0081,0.0000,0.0000,0.0000,0.0081,0.0000,200,0.9388
0.0132,0.0000,0.0000,0.0000,0.0131,0.0000,200,0.9343
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,0.9446
0.0163,0.0000,0.0000,0.0000,0.0158,0.0005,200,0.9317
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.9414
0.0266,0.0000,0.0000,0.0001,0.0264,0.0000,200,0.9224
0.0188,0.0000,0.0000,0.0000,0.0188,0.0000,200,0.9307
0.0164,0.0000,0.0000,0.0000,0.0163,0.0000,200,0.9332
0.0154,0.0000,0.0000,0.0000,0.0153,0.0000,200,0.9346
0.0070,0.0000,0.0000,0.0000,0.0069,0.0000,200,0.9434
0.0015,0.0000,0.0000,0.0000,0.0013,0.0001,200,0.9490
0.0114,0.0000,0.0000,0.0000,0.0113,0.0000,200,0.9397
0.0224,0.0000,0.0000,0.0000,0.0223,0.0001,200,0.9290
0.0747,0.0000,0.0000,0.0000,0.0746,0.0000,200,0.8770
0.0168,0.0000,0.0000,0.0000,0.0166,0.0002,200,0.9356
0.0329,0.0000,0.0000,0.0000,0.0328,0.0000,200,0.9198
0.0046,0.0000,0.0000,0.0000,0.0045,0.0000,200,0.9484
0.0056,0.0000,0.0000,0.0000,0.0055,0.0000,200,0.9474
0.0041,0.0000,0.0000,0.0000,0.0040,0.0001,200,0.9496
0.0757,0.0000,0.0000,0.0000,0.0756,0.0001,200,0.8784
0.0021,0.0000,0.0000,0.0000,0.0017,0.0001,200,0.9526
0.0085,0.0000,0.0000,0.0000,0.0084,0.0000,200,0.9463
0.0072,0.0000,0.0000,0.0000,0.0069,0.0002,200,0.9480
0.0306,0.0000,0.0000,0.0000,0.0306,0.0000,200,0.9250
0.0283,0.0000,0.0000,0.0000,0.0278,0.0002,200,0.9279
0.0045,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.9517
0.0102,0.0000,0.0000,0.0000,0.0101,0.0001,200,0.9465
0.0092,0.0000,0.0000,0.0000,0.0090,0.0002,200,0.9481
0.0250,0.0000,0.0000,0.0000,0.0249,0.0001,200,0.9326
0.0025,0.0000,0.0000,0.0000,0.0024,0.0001,200,0.9552
0.0220,0.0000,0.0000,0.0000,0.0219,0.0001,200,0.9361
0.0085,0.0000,0.0000,0.0000,0.0082,0.0003,200,0.9504
0.0044,0.0000,0.0000,0.0000,0.0043,0.0001,200,0.9547
0.0125,0.0000,0.0000,0.0000,0.0124,0.0001,200,0.9469
0.0241,0.0000,0.0000,0.0000,0.0240,0.0002,200,0.9356
0.0018,0.0000,0.0000,0.0000,0.0015,0.0003,200,0.9581
0.0327,0.0000,0.0000,0.0000,0.0325,0.0000,200,0.9277
0.0058,0.0000,0.0000,0.0000,0.0057,0.0000,200,0.9547
0.0113,0.0000,0.0000,0.0000,0.0112,0.0000,200,0.9496
0.0426,0.0000,0.0000,0.0001,0.0420,0.0001,200,0.9182
0.0087,0.0000,0.0000,0.0000,0.0086,0.0000,200,0.9524
0.0083,0.0000,0.0000,0.0000,0.0082,0.0000,200,0.9537
0.0110,0.0000,0.0000,0.0000,0.0109,0.0000,200,0.9510
0.0121,0.0000,0.0000,0.0000,0.0121,0.0000,200,0.9500
0.0243,0.0000,0.0000,0.0001,0.0242,0.0000,200,0.9383
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.9605
0.0112,0.0000,0.0000,0.0001,0.0103,0.0008,200,0.9530
0.0066,0.0000,0.0000,0.0000,0.0065,0.0000,200,0.9577
0.0087,0.0000,0.0000,0.0000,0.0087,0.0000,200,0.9556
0.0190,0.0000,0.0000,0.0000,0.0189,0.0000,200,0.9453
0.0245,0.0000,0.0000,0.0000,0.0244,0.0001,200,0.9402
0.0341,0.0000,0.0000,0.0000,0.0337,0.0004,200,0.9313
0.0092,0.0000,0.0000,0.0000,0.0091,0.0001,200,0.9562
0.0278,0.0000,0.0000,0.0000,0.0278,0.0000,200,0.9377
0.0732,0.0000,0.0000,0.0001,0.0726,0.0003,200,0.8931
0.0246,0.0000,0.0000,0.0000,0.0245,0.0000,200,0.9420
0.0049,0.0000,0.0000,0.0000,0.0048,0.0000,200,0.9621
0.0132,0.0000,0.0000,0.0002,0.0130,0.0000,200,0.9542
0.0171,0.0000,0.0000,0.0002,0.0168,0.0000,200,0.9505
0.0091,0.0000,0.0000,0.0001,0.0089,0.0002,200,0.9591
0.0248,0.0000,0.0000,0.0000,0.0247,0.0000,200,0.9438
0.0287,0.0000,0.0000,0.0000,0.0286,0.0001,200,0.9401
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.9666
0.0054,0.0000,0.0000,0.0000,0.0053,0.0001,200,0.9643
0.0331,0.0000,0.0000,0.0000,0.0331,0.0000,200,0.9371
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,200,0.9654
0.0183,0.0000,0.0000,0.0000,0.0183,0.0000,200,0.9530
0.0081,0.0000,0.0000,0.0000,0.0080,0.0000,200,0.9642
0.0080,0.0000,0.0000,0.0000,0.0079,0.0000,200,0.9654
0.0041,0.0000,0.0000,0.0000,0.0037,0.0004,200,0.9693
0.0094,0.0000,0.0000,0.0000,0.0093,0.0001,200,0.9646
0.0331,0.0000,0.0000,0.0000,0.0331,0.0000,200,0.9411
0.0134,0.0000,0.0000,0.0000,0.0133,0.0000,200,0.9611
0.0583,0.0000,0.0000,0.0000,0.0582,0.0000,200,0.9165
0.0142,0.0000,0.0000,0.0000,0.0141,0.0000,200,0.9609
0.0110,0.0000,0.0000,0.0000,0.0104,0.0006,200,0.9643
0.0398,0.0000,0.0000,0.0000,0.0397,0.0000,200,0.9355
0.0489,0.0000,0.0000,0.0000,0.0488,0.0000,200,0.9268
0.0532,0.0000,0.0000,0.0000,0.0530,0.0001,200,0.9229
0.0019,0.0000,0.0000,0.0000,0.0015,0.0003,200,0.9748
0.0396,0.0000,0.0000,0.0000,0.0395,0.0000,200,0.9372
0.0168,0.0000,0.0000,0.0001,0.0166,0.0000,200,0.9609
0.0763,0.0000,0.0000,0.0000,0.0763,0.0000,200,0.9014
0.0112,0.0000,0.0000,0.0001,0.0110,0.0001,200,0.9670
0.0031,0.0000,0.0000,0.0000,0.0031,0.0000,200,0.9753
0.0216,0.0000,0.0000,0.0000,0.0215,0.0001,200,0.9573
0.0081,0.0000,0.0000,0.0001,0.0079,0.0002,200,0.9713
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.9723
0.0202,0.0000,0.0000,0.0000,0.0201,0.0001,200,0.9599
0.0025,0.0000,0.0000,0.0000,0.0025,0.0000,200,0.9776
0.0242,0.0000,0.0000,0.0000,0.0238,0.0004,200,0.9562
0.0048,0.0000,0.0000,0.0000,0.0047,0.0000,200,0.9757
0.0152,0.0000,0.0000,0.0000,0.0151,0.0000,200,0.9656
0.0035,0.0000,0.0000,0.0000,0.0033,0.0000,200,0.9777
0.0131,0.0000,0.0000,0.0000,0.0130,0.0001,200,0.9686
0.0303,0.0000,0.0000,0.0000,0.0303,0.0000,200,0.9514
0.0077,0.0000,0.0000,0.0000,0.0076,0.0000,200,0.9742
0.0034,0.0000,0.0000,0.0000,0.0033,0.0001,200,0.9789
0.0034,0.0000,0.0000,0.0001,0.0031,0.0001,200,0.9795
0.0872,0.0000,0.0000,0.0000,0.0870,0.0001,200,0.8962
0.0139,0.0000,0.0000,0.0002,0.0126,0.0003,200,0.9702
0.0244,0.0000,0.0000,0.0000,0.0243,0.0000,200,0.9604
0.0223,0.0000,0.0000,0.0000,0.0221,0.0002,200,0.9630
0.0282,0.0000,0.0000,0.0000,0.0282,0.0000,200,0.9575
0.0053,0.0000,0.0000,0.0000,0.0052,0.0000,200,0.9805
0.0124,0.0000,0.0000,0.0000,0.0123,0.0001,200,0.9734
0.0113,0.0000,0.0000,0.0000,0.0111,0.0000,200,0.9751
0.0072,0.0000,0.0000,0.0002,0.0069,0.0001,200,0.9797
0.0244,0.0000,0.0000,0.0000,0.0243,0.0000,200,0.9626
0.0192,0.0000,0.0000,0.0000,0.0191,0.0000,200,0.9683
0.0258,0.0000,0.0000,0.0000,0.0256,0.0001,200,0.9621
0.0438,0.0000,0.0000,0.0000,0.0437,0.0001,200,0.9446
0.0049,0.0000,0.0000,0.0000,0.0046,0.0003,200,0.9843
0.0030,0.0000,0.0000,0.0000,0.0030,0.0000,200,0.9864
0.0027,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.9869
0.0303,0.0000,0.0000,0.0000,0.0302,0.0000,200,0.9595
0.0317,0.0000,0.0000,0.0000,0.0316,0.0001,200,0.9589
0.0140,0.0000,0.0000,0.0000,0.0135,0.0004,200,0.9767
0.0151,0.0000,0.0000,0.0000,0.0151,0.0000,200,0.9761
0.0096,0.0000,0.0000,0.0000,0.0094,0.0000,200,0.9819
0.0074,0.0000,0.0000,0.0000,0.0073,0.0000,200,0.9847
0.0009,0.0000,0.0000,0.0000,0.0008,0.0000,200,0.9912
0.0237,0.0000,0.0000,0.0000,0.0236,0.0000,200,0.9689
0.0255,0.0000,0.0000,0.0000,0.0253,0.0001,200,0.9674
0.0100,0.0000,0.0000,0.0000,0.0100,0.0001,200,0.9834
0.0476,0.0000,0.0000,0.0002,0.0474,0.0000,200,0.9458
0.0276,0.0000,0.0000,0.0000,0.0275,0.0001,200,0.9662
0.0046,0.0000,0.0000,0.0000,0.0044,0.0000,200,0.9894
0.0268,0.0000,0.0000,0.0000,0.0267,0.0000,200,0.9676
0.0385,0.0000,0.0000,0.0000,0.0384,0.0000,200,0.9567
0.0037,0.0000,0.0000,0.0000,0.0036,0.0000,200,0.9915
0.0525,0.0000,0.0000,0.0000,0.0524,0.0000,200,0.9430
0.0021,0.0000,0.0000,0.0000,0.0017,0.0004,200,0.9934
0.0026,0.0000,0.0000,0.0000,0.0026,0.0000,200,0.9934
0.0108,0.0000,0.0000,0.0000,0.0107,0.0001,200,0.9858
0.0038,0.0000,0.0000,0.0002,0.0035,0.0000,200,0.9930
0.0234,0.0000,0.0000,0.0001,0.0232,0.0000,200,0.9741
0.0020,0.0000,0.0000,0.0000,0.0018,0.0001,200,0.9961
0.0230,0.0000,0.0000,0.0000,0.0229,0.0000,200,0.9753
0.0920,0.0000,0.0000,0.0000,0.0918,0.0002,200,0.9070
0.0108,0.0000,0.0000,0.0004,0.0104,0.0000,200,0.9884
0.0140,0.0000,0.0000,0.0000,0.0138,0.0002,200,0.9858
0.0051,0.0000,0.0000,0.0000,0.0050,0.0001,200,0.9952
0.0063,0.0000,0.0000,0.0000,0.0059,0.0001,200,0.9940
0.0715,0.0000,0.0000,0.0000,0.0714,0.0001,200,0.9291
0.0071,0.0000,0.0000,0.0000,0.0070,0.0000,200,0.9938
0.0107,0.0000,0.0000,0.0001,0.0106,0.0001,200,0.9906
0.0371,0.0000,0.0000,0.0000,0.0371,0.0000,200,0.9643
0.0209,0.0000,0.0000,0.0000,0.0209,0.0000,200,0.9807
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,0.9998
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,1.0003
0.0430,0.0000,0.0000,0.0000,0.0429,0.0000,200,0.9598
0.0077,0.0000,0.0000,0.0000,0.0077,0.0000,200,0.9956
0.0023,0.0000,0.0000,0.0000,0.0022,0.0000,200,1.0013
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,200,0.9981
0.0069,0.0000,0.0000,0.0000,0.0068,0.0001,200,0.9974
0.0224,0.0000,0.0000,0.0000,0.0224,0.0000,200,0.9823
0.0031,0.0000,0.0000,0.0000,0.0030,0.0000,200,1.0017
0.0198,0.0000,0.0000,0.0000,0.0197,0.0000,200,0.9853
0.0361,0.0000,0.0000,0.0005,0.0354,0.0001,200,0.9697
0.0201,0.0000,0.0000,0.0001,0.0199,0.0000,200,0.9858
0.0029,0.0000,0.0000,0.0000,0.0028,0.0001,200,1.0033
0.0036,0.0000,0.0000,0.0001,0.0035,0.0000,200,1.0028
0.0252,0.0000,0.0000,0.0000,0.0251,0.0000,200,0.9817
0.0085,0.0000,0.0000,0.0000,0.0084,0.0001,200,0.9989
0.0273,0.0000,0.0000,0.0000,0.0273,0.0000,200,0.9802
0.0137,0.0000,0.0000,0.0000,0.0136,0.0001,200,0.9944
0.0081,0.0000,0.0000,0.0000,0.0081,0.0000,200,1.0006
0.0018,0.0000,0.0000,0.0000,0.0017,0.0000,200,1.0069
0.0044,0.0000,0.0000,0.0001,0.0042,0.0000,200,1.0048
0.0328,0.0000,0.0000,0.0000,0.0327,0.0001,200,0.9768
0.0043,0.0000,0.0000,0.0000,0.0042,0.0001,200,1.0059
0.0304,0.0000,0.0000,0.0000,0.0301,0.0002,200,0.9802
0.0056,0.0000,0.0000,0.0000,0.0055,0.0001,200,1.0051
0.0719,0.0000,0.0000,0.0000,0.0718,0.0000,200,0.9406
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,200,1.0081
0.0347,0.0000,0.0000,0.0000,0.0343,0.0004,200,0.9782
0.0396,0.0000,0.0000,0.0000,0.0395,0.0000,200,0.9734
0.0047,0.0000,0.0000,0.0000,0.0047,0.0000,200,1.0105
0.0027,0.0000,0.0000,0.0000,0.0027,0.0000,200,1.0125
0.0257,0.0000,0.0000,0.0000,0.0256,0.0000,200,0.9896
0.0066,0.0000,0.0000,0.0000,0.0066,0.0000,200,1.0087
0.0161,0.0000,0.0000,0.0000,0.0160,0.0000,200,0.9993
0.0232,0.0000,0.0000,0.0000,0.0231,0.0000,200,0.9922
0.0290,0.0000,0.0000,0.0000,0.0289,0.0001,200,0.9869
0.0287,0.0000,0.0000,0.0000,0.0286,0.0000,200,0.9878
0.0065,0.0000,0.0000,0.0000,0.0064,0.0001,200,1.0107
0.0361,0.0000,0.0000,0.0000,0.0359,0.0002,200,0.9818
0.0179,0.0000,0.0000,0.0000,0.0178,0.0000,200,1.0004
0.0185,0.0000,0.0000,0.0000,0.0184,0.0000,200,1.0010
0.0135,0.0000,0.0000,0.0000,0.0134,0.0000,200,1.0062
0.0580,0.0000,0.0000,0.0000,0.0580,0.0000,200,0.9620
0.0398,0.0000,0.0000,0.0000,0.0398,0.0001,200,0.9805
0.0503,0.0000,0.0000,0.0000,0.0496,0.0000,200,0.9702
0.0182,0.0000,0.0000,0.0001,0.0180,0.0000,200,1.0026
0.0116,0.0000,0.0000,0.0000,0.0111,0.0000,200,1.0096
0.0143,0.0000,0.0000,0.0000,0.0142,0.0000,200,1.0075
0.0405,0.0000,0.0000,0.0000,0.0404,0.0001,200,0.9812
0.0021,0.0000,0.0000,0.0000,0.0021,0.0000,200,1.0200
0.0185,0.0000,0.0000,0.0001,0.0184,0.0000,200,1.0037
0.0012,0.0000,0.0000,0.0000,0.0012,0.0000,200,1.0218
0.0311,0.0000,0.0000,0.0000,0.0310,0.0001,200,0.9922
0.0148,0.0000,0.0000,0.0000,0.0148,0.0000,200,1.0087
0.0014,0.0000,0.0000,0.0000,0.0012,0.0000,200,1.0222
0.0275,0.0000,0.0000,0.0000,0.0274,0.0000,200,0.9966
0.0295,0.0000,0.0000,0.0000,0.0294,0.0001,200,0.9951
0.0267,0.0000,0.0000,0.0000,0.0267,0.0000,200,0.9983
0.0015,0.0000,0.0000,0.0000,0.0012,0.0002,200,1.0236
0.0219,0.0000,0.0000,0.0000,0.0217,0.0001,200,1.0036
0.0363,0.0000,0.0000,0.0000,0.0362,0.0000,200,0.9892
0.0028,0.0000,0.0000,0.0000,0.0027,0.0000,200,1.0235
0.0111,0.0000,0.0000,0.0000,0.0109,0.0002,200,1.0153
0.0064,0.0000,0.0000,0.0000,0.0064,0.0000,200,1.0205
0.0076,0.0000,0.0000,0.0000,0.0076,0.0000,200,1.0197
0.0064,0.0000,0.0000,0.0000,0.0063,0.0000,200,1.0212
0.0388,0.0000,0.0000,0.0000,0.0387,0.0000,200,0.9897
0.0016,0.0000,0.0000,0.0000,0.0013,0.0003,200,1.0269
0.0133,0.0000,0.0000,0.0000,0.0132,0.0000,200,1.0160
0.0387,0.0000,0.0000,0.0000,0.0387,0.0000,200,0.9906
0.0166,0.0000,0.0000,0.0000,0.0165,0.0000,200,1.0129
0.0554,0.0000,0.0000,0.0000,0.0552,0.0002,200,0.9745
0.0375,0.0000,0.0000,0.0000,0.0374,0.0000,200,0.9925
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,1.0233
0.0015,0.0000,0.0000,0.0000,0.0012,0.0002,200,1.0294
0.0266,0.0000,0.0000,0.0000,0.0265,0.0000,200,1.0043
0.0162,0.0000,0.0000,0.0000,0.0161,0.0000,200,1.0153
0.0034,0.0000,0.0000,0.0000,0.0033,0.0000,200,1.0285
0.0065,0.0000,0.0000,0.0000,0.0060,0.0004,200,1.0263
0.0175,0.0000,0.0000,0.0001,0.0173,0.0000,200,1.0153
0.0044,0.0000,0.0000,0.0000,0.0043,0.0000,200,1.0285
0.0267,0.0000,0.0000,0.0000,0.0266,0.0000,200,1.0065
0.0061,0.0000,0.0000,0.0000,0.0060,0.0000,200,1.0273
0.1101,0.0000,0.0000,0.0000,0.1101,0.0000,200,0.9234
0.0095,0.0000,0.0000,0.0000,0.0092,0.0002,200,1.0246
0.0092,0.0000,0.0000,0.0000,0.0092,0.0000,200,1.0251
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,1.0334
0.0195,0.0000,0.0000,0.0000,0.0194,0.0000,200,1.0153
0.0042,0.0000,0.0000,0.0000,0.0040,0.0001,200,1.0308
0.0100,0.0000,0.0000,0.0001,0.0098,0.0000,200,1.0258
0.0042,0.0000,0.0000,0.0000,0.0041,0.0000,200,1.0315
0.0026,0.0000,0.0000,0.0000,0.0025,0.0000,200,1.0331
0.0154,0.0000,0.0000,0.0000,0.0151,0.0002,200,1.0208
0.0060,0.0000,0.0000,0.0000,0.0059,0.0001,200,1.0309
0.0294,0.0000,0.0000,0.0000,0.0293,0.0000,200,1.0075
0.0032,0.0000,0.0000,0.0001,0.0031,0.0001,200,1.0343
0.0025,0.0000,0.0000,0.0000,0.0024,0.0000,200,1.0351
0.0163,0.0000,0.0000,0.0000,0.0162,0.0000,200,1.0217
0.0179,0.0000,0.0000,0.0000,0.0178,0.0001,200,1.0204
0.0137,0.0000,0.0000,0.0000,0.0135,0.0001,200,1.0251
0.0193,0.0000,0.0000,0.0000,0.0192,0.0000,200,1.0195
0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,200,1.0380
0.0017,0.0000,0.0000,0.0000,0.0014,0.0002,200,1.0383
0.0072,0.0000,0.0000,0.0000,0.0071,0.0000,200,1.0329
0.0106,0.0000,0.0000,0.0000,0.0104,0.0001,200,1.0300
0.0132,0.0000,0.0000,0.0000,0.0131,0.0000,200,1.0276
0.0539,0.0000,0.0000,0.0001,0.0537,0.0001,200,0.9874
0.0160,0.0000,0.0000,0.0000,0.0159,0.0000,200,1.0255
0.0289,0.0000,0.0000,0.0000,0.0288,0.0000,200,1.0130
0.0202,0.0000,0.0000,0.0000,0.0201,0.0000,200,1.0222
0.0021,0.0000,0.0000,0.0000,0.0021,0.0000,200,1.0408
0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,200,1.0328
0.0282,0.0000,0.0000,0.0000,0.0280,0.0002,200,1.0153
0.0041,0.0000,0.0000,0.0000,0.0041,0.0000,200,1.0394
0.0147,0.0000,0.0000,0.0000,0.0145,0.0000,200,1.0295
0.0215,0.0000,0.0000,0.0000,0.0214,0.0000,200,1.0230
0.0210,0.0000,0.0000,0.0000,0.0209,0.0000,200,1.0240
0.0484,0.0000,0.0000,0.0000,0.0484,0.0000,200,0.9968
0.0028,0.0000,0.0000,0.0000,0.0027,0.0001,200,1.0429
0.0063,0.0000,0.0000,0.0000,0.0062,0.0001,200,1.0400
0.0680,0.0000,0.0000,0.0000,0.0679,0.0000,200,0.9785
0.0367,0.0000,0.0000,0.0000,0.0367,0.0000,200,1.0102
0.0155,0.0000,0.0000,0.0000,0.0154,0.0001,200,1.0319
0.0095,0.0000,0.0000,0.0000,0.0090,0.0005,200,1.0388
0.0126,0.0000,0.0000,0.0000,0.0125,0.0000,200,1.0357
0.0136,0.0000,0.0000,0.0001,0.0133,0.0001,200,1.0348
